
0,0.0,0.0,-0.1953125,-0.12109375,-0.32421875,-0.3125,-0.3828125,-0.4765625,-0.43359375,-0.61328125,-0.14453125,-0.53515625,-0.18359375,-0.73828125,-0.203125,-0.859375,-0.2109375,-0.96484375,-0.01953125,-0.5390625,-0.01171875,-0.7578125,-0.0078125,-0.890625,-0.0078125,-1.0,0.08984375,-0.49609375,0.109375,-0.69140625,0.1171875,-0.80859375,0.1171875,-0.91015625,0.19140625,-0.41796875,0.22265625,-0.55078125,0.23046875,-0.640625,0.234375,-0.7265625
0,0.0,0.0,-0.19455252918287938,-0.12062256809338522,-0.31906614785992216,-0.3151750972762646,-0.377431906614786,-0.48249027237354086,-0.4357976653696498,-0.6147859922178989,-0.14396887159533073,-0.5330739299610895,-0.1828793774319066,-0.7354085603112841,-0.20233463035019456,-0.8560311284046692,-0.21011673151750973,-0.9649805447470817,-0.019455252918287938,-0.5369649805447471,-0.01556420233463035,-0.754863813229572,-0.011673151750972763,-0.8910505836575876,-0.007782101167315175,-1.0,0.08949416342412451,-0.490272373540856,0.10894941634241245,-0.6848249027237354,0.12062256809338522,-0.8054474708171206,0.1245136186770428,-0.9066147859922179,0.19066147859922178,-0.41245136186770426,0.22178988326848248,-0.5486381322957199,0.22957198443579765,-0.6381322957198443,0.23346303501945526,-0.7198443579766537
0,0.0,0.0,-0.20233463035019456,-0.11673151750972763,-0.32684824902723736,-0.30739299610894943,-0.38132295719844356,-0.48249027237354086,-0.44357976653696496,-0.6147859922178989,-0.1556420233463035,-0.5291828793774319,-0.19455252918287938,-0.7315175097276264,-0.2140077821011673,-0.8521400778210116,-0.22568093385214008,-0.9610894941634242,-0.0311284046692607,-0.5330739299610895,-0.023346303501945526,-0.754863813229572,-0.019455252918287938,-0.8871595330739299,-0.019455252918287938,-1.0,0.07782101167315175,-0.490272373540856,0.09727626459143969,-0.6848249027237354,0.10116731517509728,-0.8054474708171206,0.10505836575875487,-0.9105058365758755,0.17898832684824903,-0.4163424124513619,0.21011673151750973,-0.5525291828793775,0.2178988326848249,-0.642023346303502,0.22178988326848248,-0.7276264591439688
0,0.0,0.0,-0.19455252918287938,-0.1245136186770428,-0.3229571984435798,-0.3151750972762646,-0.377431906614786,-0.48249027237354086,-0.43190661478599224,-0.6147859922178989,-0.14396887159533073,-0.5330739299610895,-0.1828793774319066,-0.7354085603112841,-0.20233463035019456,-0.8560311284046692,-0.21011673151750973,-0.9649805447470817,-0.019455252918287938,-0.5369649805447471,-0.011673151750972763,-0.7587548638132295,-0.007782101167315175,-0.8910505836575876,-0.007782101167315175,-1.0,0.08949416342412451,-0.49416342412451364,0.10894941634241245,-0.688715953307393,0.11673151750972763,-0.8093385214007782,0.11673151750972763,-0.914396887159533,0.19066147859922178,-0.4163424124513619,0.22568093385214008,-0.5525291828793775,0.23346303501945526,-0.642023346303502,0.23346303501945526,-0.7276264591439688
0,0.0,0.0,-0.20622568093385213,-0.1245136186770428,-0.33073929961089493,-0.3151750972762646,-0.3852140077821012,-0.48638132295719844,-0.4474708171206226,-0.622568093385214,-0.1556420233463035,-0.5330739299610895,-0.19455252918287938,-0.7354085603112841,-0.2140077821011673,-0.8599221789883269,-0.22568093385214008,-0.9649805447470817,-0.0311284046692607,-0.5369649805447471,-0.019455252918287938,-0.7587548638132295,-0.019455252918287938,-0.8910505836575876,-0.01556420233463035,-1.0,0.07782101167315175,-0.49416342412451364,0.10116731517509728,-0.688715953307393,0.10894941634241245,-0.8093385214007782,0.10894941634241245,-0.9105058365758755,0.1828793774319066,-0.4163424124513619,0.2178988326848249,-0.5525291828793775,0.22568093385214008,-0.642023346303502,0.22957198443579765,-0.7237354085603113
0,0.0,0.0,-0.19455252918287938,-0.12062256809338522,-0.31906614785992216,-0.3151750972762646,-0.3735408560311284,-0.48638132295719844,-0.4280155642023346,-0.6186770428015564,-0.14396887159533073,-0.5330739299610895,-0.1828793774319066,-0.7354085603112841,-0.20233463035019456,-0.8599221789883269,-0.21011673151750973,-0.9649805447470817,-0.019455252918287938,-0.5369649805447471,-0.011673151750972763,-0.754863813229572,-0.007782101167315175,-0.8910505836575876,-0.0038910505836575876,-1.0,0.08949416342412451,-0.49416342412451364,0.10894941634241245,-0.688715953307393,0.11673151750972763,-0.8093385214007782,0.11673151750972763,-0.914396887159533,0.19066147859922178,-0.42023346303501946,0.22178988326848248,-0.556420233463035,0.22957198443579765,-0.6459143968871596,0.23346303501945526,-0.7276264591439688
0,0.0,0.0,-0.1953125,-0.12109375,-0.3203125,-0.3125,-0.375,-0.484375,-0.4375,-0.62109375,-0.1484375,-0.53125,-0.1875,-0.734375,-0.20703125,-0.859375,-0.21484375,-0.96484375,-0.0234375,-0.53515625,-0.01171875,-0.7578125,-0.0078125,-0.890625,-0.00390625,-1.0,0.0859375,-0.4921875,0.109375,-0.6875,0.1171875,-0.80859375,0.1171875,-0.9140625,0.1875,-0.41796875,0.22265625,-0.55078125,0.23046875,-0.640625,0.234375,-0.7265625
0,0.0,0.0,-0.19215686274509805,-0.11764705882352941,-0.3176470588235294,-0.30980392156862746,-0.37254901960784315,-0.48627450980392156,-0.43137254901960786,-0.615686274509804,-0.1450980392156863,-0.5294117647058824,-0.1803921568627451,-0.7372549019607844,-0.2,-0.8588235294117647,-0.21176470588235294,-0.9647058823529412,-0.0196078431372549,-0.5333333333333333,-0.00784313725490196,-0.7568627450980392,-0.00392156862745098,-0.8901960784313725,0.0,-1.0,0.09019607843137255,-0.49019607843137253,0.11372549019607843,-0.6862745098039216,0.12156862745098039,-0.803921568627451,0.12549019607843137,-0.9098039215686274,0.19215686274509805,-0.4117647058823529,0.22745098039215686,-0.5450980392156862,0.23529411764705882,-0.6352941176470588,0.23921568627450981,-0.7215686274509804
0,0.0,0.0,-0.1953125,-0.125,-0.3203125,-0.3125,-0.37890625,-0.484375,-0.4375,-0.62109375,-0.14453125,-0.53125,-0.18359375,-0.734375,-0.203125,-0.85546875,-0.21484375,-0.96484375,-0.01953125,-0.53515625,-0.01171875,-0.75390625,-0.0078125,-0.890625,-0.00390625,-1.0,0.0859375,-0.4921875,0.109375,-0.6875,0.1171875,-0.80859375,0.1171875,-0.9140625,0.19140625,-0.41796875,0.2265625,-0.5546875,0.234375,-0.64453125,0.234375,-0.7265625
0,0.0,0.0,-0.19921875,-0.12109375,-0.32421875,-0.3125,-0.37890625,-0.48828125,-0.44140625,-0.62109375,-0.15234375,-0.53125,-0.1875,-0.734375,-0.2109375,-0.85546875,-0.22265625,-0.96484375,-0.02734375,-0.53515625,-0.01953125,-0.7578125,-0.015625,-0.890625,-0.01171875,-1.0,0.08203125,-0.4921875,0.1015625,-0.69140625,0.109375,-0.80859375,0.11328125,-0.91015625,0.18359375,-0.4140625,0.21875,-0.55078125,0.2265625,-0.640625,0.23046875,-0.7265625
0,0.0,0.0,-0.20233463035019456,-0.11673151750972763,-0.3346303501945525,-0.311284046692607,-0.38910505836575876,-0.490272373540856,-0.45136186770428016,-0.622568093385214,-0.1517509727626459,-0.5330739299610895,-0.19455252918287938,-0.7392996108949417,-0.2140077821011673,-0.8560311284046692,-0.22568093385214008,-0.9610894941634242,-0.027237354085603113,-0.5369649805447471,-0.019455252918287938,-0.7587548638132295,-0.01556420233463035,-0.8910505836575876,-0.01556420233463035,-1.0,0.08171206225680934,-0.49416342412451364,0.10505836575875487,-0.688715953307393,0.10894941634241245,-0.8054474708171206,0.10894941634241245,-0.9066147859922179,0.1828793774319066,-0.4163424124513619,0.2178988326848249,-0.5486381322957199,0.22568093385214008,-0.6381322957198443,0.22957198443579765,-0.7237354085603113
0,0.0,0.0,-0.20300751879699247,-0.11654135338345864,-0.33458646616541354,-0.3082706766917293,-0.39097744360902253,-0.48120300751879697,-0.45112781954887216,-0.6127819548872181,-0.16541353383458646,-0.5225563909774437,-0.20676691729323307,-0.7293233082706767,-0.22932330827067668,-0.849624060150376,-0.24436090225563908,-0.9548872180451128,-0.041353383458646614,-0.5263157894736842,-0.03759398496240601,-0.7556390977443609,-0.03759398496240601,-0.8909774436090225,-0.03759398496240601,-1.0,0.06766917293233082,-0.48872180451127817,0.08270676691729323,-0.6879699248120301,0.08646616541353383,-0.8082706766917294,0.08270676691729323,-0.9135338345864662,0.17293233082706766,-0.41729323308270677,0.20300751879699247,-0.5526315789473685,0.21052631578947367,-0.6466165413533834,0.21052631578947367,-0.7293233082706767
0,0.0,0.0,-0.20306513409961685,-0.1111111111111111,-0.34099616858237547,-0.2988505747126437,-0.40229885057471265,-0.47509578544061304,-0.46360153256704983,-0.6130268199233716,-0.1724137931034483,-0.5287356321839081,-0.21839080459770116,-0.735632183908046,-0.2413793103448276,-0.8544061302681992,-0.25287356321839083,-0.9616858237547893,-0.04597701149425287,-0.5325670498084292,-0.04597701149425287,-0.7586206896551724,-0.0421455938697318,-0.8888888888888888,-0.0421455938697318,-1.0,0.06513409961685823,-0.4942528735632184,0.08045977011494253,-0.6896551724137931,0.08812260536398467,-0.8084291187739464,0.09195402298850575,-0.9080459770114943,0.1724137931034483,-0.421455938697318,0.19923371647509577,-0.5555555555555556,0.210727969348659,-0.6436781609195402,0.21455938697318008,-0.7241379310344828
0,0.0,0.0,-0.20912547528517111,-0.11787072243346007,-0.34220532319391633,-0.311787072243346,-0.39923954372623577,-0.4866920152091255,-0.4600760456273764,-0.623574144486692,-0.17110266159695817,-0.532319391634981,-0.21292775665399238,-0.7376425855513308,-0.23954372623574144,-0.8555133079847909,-0.25475285171102663,-0.9619771863117871,-0.049429657794676805,-0.5399239543726235,-0.049429657794676805,-0.7604562737642585,-0.045627376425855515,-0.8935361216730038,-0.045627376425855515,-1.0,0.057034220532319393,-0.5019011406844106,0.07224334600760456,-0.6958174904942965,0.07604562737642585,-0.8136882129277566,0.07224334600760456,-0.9125475285171103,0.1596958174904943,-0.42585551330798477,0.19011406844106463,-0.5627376425855514,0.19391634980988592,-0.6463878326996197,0.19391634980988592,-0.7300380228136882
0,0.0,0.0,-0.20454545454545456,-0.11363636363636363,-0.3333333333333333,-0.3068181818181818,-0.38636363636363635,-0.48484848484848486,-0.44696969696969696,-0.6174242424242424,-0.1590909090909091,-0.5303030303030303,-0.20075757575757575,-0.7348484848484849,-0.22348484848484848,-0.8560606060606061,-0.23484848484848486,-0.9621212121212122,-0.03409090909090909,-0.5340909090909091,-0.030303030303030304,-0.7575757575757576,-0.026515151515151516,-0.8901515151515151,-0.026515151515151516,-1.0,0.07196969696969698,-0.49242424242424243,0.09090909090909091,-0.6893939393939394,0.0946969696969697,-0.8068181818181818,0.0946969696969697,-0.9128787878787878,0.17424242424242425,-0.42045454545454547,0.20454545454545456,-0.553030303030303,0.20833333333333334,-0.6401515151515151,0.21212121212121213,-0.7234848484848485
0,0.0,0.0,-0.19548872180451127,-0.12030075187969924,-0.3157894736842105,-0.3082706766917293,-0.37218045112781956,-0.4849624060150376,-0.4323308270676692,-0.6203007518796992,-0.13909774436090225,-0.5263157894736842,-0.17293233082706766,-0.7293233082706767,-0.19548872180451127,-0.849624060150376,-0.21052631578947367,-0.9586466165413534,-0.015037593984962405,-0.5300751879699248,-0.007518796992481203,-0.7518796992481203,-0.0037593984962406013,-0.8872180451127819,0.0037593984962406013,-1.0,0.09022556390977443,-0.4849624060150376,0.11278195488721804,-0.6804511278195489,0.12030075187969924,-0.8007518796992481,0.12781954887218044,-0.9097744360902256,0.19172932330827067,-0.40601503759398494,0.22932330827067668,-0.5413533834586466,0.24060150375939848,-0.6353383458646616,0.24436090225563908,-0.7218045112781954
0,0.0,0.0,-0.1814814814814815,-0.12962962962962962,-0.29259259259259257,-0.32222222222222224,-0.34074074074074073,-0.4962962962962963,-0.3962962962962963,-0.6296296296296297,-0.11481481481481481,-0.5296296296296297,-0.14074074074074075,-0.737037037037037,-0.15555555555555556,-0.8592592592592593,-0.16296296296296298,-0.9703703703703703,0.007407407407407408,-0.5296296296296297,0.025925925925925925,-0.7481481481481481,0.037037037037037035,-0.8851851851851852,0.04814814814814815,-1.0,0.1111111111111111,-0.48148148148148145,0.14074074074074075,-0.6777777777777778,0.14814814814814814,-0.7962962962962963,0.15555555555555556,-0.9,0.2037037037037037,-0.4,0.24814814814814815,-0.5370370370370371,0.25925925925925924,-0.6259259259259259,0.27037037037037037,-0.7148148148148148
0,0.0,0.0,-0.1797752808988764,-0.13108614232209737,-0.2883895131086142,-0.32209737827715357,-0.3333333333333333,-0.4943820224719101,-0.3857677902621723,-0.6329588014981273,-0.10112359550561797,-0.5318352059925093,-0.12734082397003746,-0.7415730337078652,-0.14232209737827714,-0.8651685393258427,-0.149812734082397,-0.9775280898876404,0.018726591760299626,-0.5280898876404494,0.04119850187265917,-0.7528089887640449,0.052434456928838954,-0.8876404494382022,0.06367041198501873,-1.0,0.1198501872659176,-0.4794007490636704,0.15355805243445692,-0.6741573033707865,0.16853932584269662,-0.797752808988764,0.1797752808988764,-0.9026217228464419,0.21348314606741572,-0.3970037453183521,0.2546816479400749,-0.5318352059925093,0.2696629213483146,-0.6217228464419475,0.2846441947565543,-0.7078651685393258
0,0.0,0.0,-0.1791044776119403,-0.12686567164179105,-0.291044776119403,-0.3246268656716418,-0.332089552238806,-0.5,-0.3880597014925373,-0.6343283582089553,-0.1044776119402985,-0.5373134328358209,-0.13059701492537312,-0.7425373134328358,-0.1455223880597015,-0.8656716417910447,-0.14925373134328357,-0.9738805970149254,0.014925373134328358,-0.5335820895522388,0.03731343283582089,-0.753731343283582,0.05223880597014925,-0.8880597014925373,0.06343283582089553,-1.0,0.11567164179104478,-0.48507462686567165,0.14925373134328357,-0.6753731343283582,0.16417910447761194,-0.7985074626865671,0.17537313432835822,-0.9029850746268657,0.208955223880597,-0.40298507462686567,0.2537313432835821,-0.5373134328358209,0.26865671641791045,-0.6268656716417911,0.2798507462686567,-0.7126865671641791
0,0.0,0.0,-0.17735849056603772,-0.1320754716981132,-0.28679245283018867,-0.3283018867924528,-0.33584905660377357,-0.5018867924528302,-0.3886792452830189,-0.6377358490566037,-0.10566037735849057,-0.539622641509434,-0.12830188679245283,-0.7471698113207547,-0.14339622641509434,-0.8679245283018868,-0.1471698113207547,-0.9773584905660377,0.01509433962264151,-0.5358490566037736,0.04150943396226415,-0.7547169811320755,0.052830188679245285,-0.8905660377358491,0.06415094339622641,-1.0,0.12075471698113208,-0.4867924528301887,0.15471698113207547,-0.6792452830188679,0.16981132075471697,-0.7962264150943397,0.17735849056603772,-0.9018867924528302,0.21509433962264152,-0.4037735849056604,0.25660377358490566,-0.539622641509434,0.27547169811320754,-0.6264150943396226,0.2830188679245283,-0.7094339622641509
0,0.0,0.0,-0.18076923076923077,-0.13076923076923078,-0.28846153846153844,-0.33076923076923076,-0.33076923076923076,-0.5076923076923077,-0.38846153846153847,-0.6384615384615384,-0.1,-0.5461538461538461,-0.12692307692307692,-0.75,-0.13846153846153847,-0.8730769230769231,-0.1423076923076923,-0.9846153846153847,0.019230769230769232,-0.5384615384615384,0.046153846153846156,-0.7576923076923077,0.06153846153846154,-0.8923076923076924,0.07307692307692308,-1.0,0.12307692307692308,-0.48846153846153845,0.16153846153846155,-0.676923076923077,0.17692307692307693,-0.7961538461538461,0.18846153846153846,-0.9,0.21923076923076923,-0.40384615384615385,0.2653846153846154,-0.5384615384615384,0.28076923076923077,-0.6269230769230769,0.29615384615384616,-0.7076923076923077
0,0.0,0.0,-0.1867704280155642,-0.12840466926070038,-0.29571984435797666,-0.32684824902723736,-0.33852140077821014,-0.5019455252918288,-0.39299610894941633,-0.6381322957198443,-0.10505836575875487,-0.5408560311284046,-0.12840466926070038,-0.7470817120622568,-0.14007782101167315,-0.8715953307392996,-0.14396887159533073,-0.980544747081712,0.019455252918287938,-0.5330739299610895,0.05058365758754864,-0.754863813229572,0.06614785992217899,-0.8910505836575876,0.07782101167315175,-1.0,0.12840466926070038,-0.48249027237354086,0.16342412451361868,-0.6770428015564203,0.1828793774319066,-0.7976653696498055,0.19455252918287938,-0.9027237354085603,0.22178988326848248,-0.3968871595330739,0.2723735408560311,-0.5291828793774319,0.2918287937743191,-0.6186770428015564,0.30739299610894943,-0.7042801556420234
0,0.0,0.0,-0.1796875,-0.1328125,-0.28515625,-0.3359375,-0.33203125,-0.50390625,-0.38671875,-0.63671875,-0.09765625,-0.5390625,-0.1171875,-0.74609375,-0.12890625,-0.8671875,-0.1328125,-0.9765625,0.02734375,-0.53125,0.0546875,-0.75390625,0.0703125,-0.890625,0.08203125,-1.0,0.1328125,-0.48046875,0.17578125,-0.67578125,0.19140625,-0.796875,0.203125,-0.90234375,0.2265625,-0.39453125,0.28125,-0.52734375,0.30078125,-0.62109375,0.31640625,-0.70703125
0,0.0,0.0,-0.18110236220472442,-0.12992125984251968,-0.29133858267716534,-0.32677165354330706,-0.33858267716535434,-0.49606299212598426,-0.38976377952755903,-0.6338582677165354,-0.09448818897637795,-0.5393700787401575,-0.11811023622047244,-0.7480314960629921,-0.12992125984251968,-0.8700787401574803,-0.13385826771653545,-0.9803149606299213,0.031496062992125984,-0.531496062992126,0.05905511811023622,-0.7519685039370079,0.07086614173228346,-0.889763779527559,0.08267716535433071,-1.0,0.13385826771653545,-0.48031496062992124,0.17716535433070865,-0.6732283464566929,0.1968503937007874,-0.7952755905511811,0.20866141732283464,-0.9015748031496063,0.2283464566929134,-0.38976377952755903,0.2795275590551181,-0.5275590551181102,0.3031496062992126,-0.6181102362204725,0.3188976377952756,-0.7086614173228346
0,0.0,0.0,-0.1828793774319066,-0.13229571984435798,-0.2918287937743191,-0.3346303501945525,-0.3346303501945525,-0.5019455252918288,-0.3852140077821012,-0.6381322957198443,-0.09727626459143969,-0.5408560311284046,-0.11673151750972763,-0.7431906614785992,-0.13229571984435798,-0.867704280155642,-0.13618677042801555,-0.9766536964980544,0.027237354085603113,-0.5369649805447471,0.058365758754863814,-0.754863813229572,0.07003891050583658,-0.8910505836575876,0.08171206225680934,-1.0,0.13229571984435798,-0.48638132295719844,0.17509727626459143,-0.6770428015564203,0.19455252918287938,-0.7976653696498055,0.20622568093385213,-0.9027237354085603,0.22568093385214008,-0.40077821011673154,0.2801556420233463,-0.5330739299610895,0.3035019455252918,-0.622568093385214,0.31906614785992216,-0.708171206225681
0,0.0,0.0,-0.1828793774319066,-0.13229571984435798,-0.2918287937743191,-0.3346303501945525,-0.3346303501945525,-0.5058365758754864,-0.3852140077821012,-0.6381322957198443,-0.09727626459143969,-0.5408560311284046,-0.11673151750972763,-0.7431906614785992,-0.13229571984435798,-0.867704280155642,-0.13618677042801555,-0.9727626459143969,0.0311284046692607,-0.5330739299610895,0.0622568093385214,-0.754863813229572,0.07782101167315175,-0.8871595330739299,0.08949416342412451,-1.0,0.13618677042801555,-0.4785992217898833,0.17898832684824903,-0.6731517509727627,0.19844357976653695,-0.7937743190661478,0.21011673151750973,-0.8988326848249028,0.22957198443579765,-0.39299610894941633,0.2840466926070039,-0.5252918287937743,0.30739299610894943,-0.6147859922178989,0.3229571984435798,-0.7042801556420234
0,0.0,0.0,-0.17898832684824903,-0.13618677042801555,-0.2840466926070039,-0.3424124513618677,-0.32684824902723736,-0.5136186770428015,-0.3852140077821012,-0.642023346303502,-0.0933852140077821,-0.5369649805447471,-0.11673151750972763,-0.7431906614785992,-0.12840466926070038,-0.867704280155642,-0.13229571984435798,-0.9766536964980544,0.0311284046692607,-0.5291828793774319,0.0622568093385214,-0.7509727626459144,0.07782101167315175,-0.8871595330739299,0.08949416342412451,-1.0,0.13618677042801555,-0.4785992217898833,0.17898832684824903,-0.6731517509727627,0.19455252918287938,-0.7937743190661478,0.20622568093385213,-0.8988326848249028,0.22957198443579765,-0.3968871595330739,0.2840466926070039,-0.5291828793774319,0.30739299610894943,-0.6186770428015564,0.3229571984435798,-0.7042801556420234
0,0.0,0.0,-0.1796875,-0.1328125,-0.28515625,-0.3359375,-0.328125,-0.5078125,-0.38671875,-0.64453125,-0.09375,-0.54296875,-0.11328125,-0.7421875,-0.12890625,-0.8671875,-0.13671875,-0.9765625,0.03515625,-0.53515625,0.0625,-0.75390625,0.078125,-0.890625,0.0859375,-1.0,0.13671875,-0.484375,0.1796875,-0.671875,0.1953125,-0.79296875,0.20703125,-0.8984375,0.23046875,-0.3984375,0.28125,-0.52734375,0.3046875,-0.6171875,0.31640625,-0.703125
